"SIG_CD","SIG_ENG_NM","year","COavg","NO2avg","O3avg","PM10avg","SO2avg","PM25avg","PM10freq","PM10freqUS","PM10xtrm","PM10xtrmUS","PM10hrs","avghrs","tavg","tmin","tmax","ppt","wmax","wavg","huminavg","sunsum"
48125,"Masanhappo-gu, Changwon-si",2019,0.433970244131079,0.0167573566764016,0.0323438646572571,39.1402116627885,0.00339370078289877,18.640428095738,10,0,0,0,307,0.841095890410959,14.7052054794521,10.6057534246575,19.706301369863,1599.7,4.44684931506849,1.58219178082192,61.9660273972603,2474.9
48125,"Masanhappo-gu, Changwon-si",2020,0.390364006722143,0.0148816668063126,0.0327863600340108,27.8378647630942,0.00296340041307736,15.5240340870596,0,0,0,0,39,0.10655737704918,14.4101092896175,10.477868852459,19.3008196721311,1674.4,4.51475409836066,1.59972677595628,62.372131147541,2424.5
48125,"Masanhappo-gu, Changwon-si",2021,0.385702788621659,0.0138017195127801,0.0327227909199726,28.8761700530935,0.00280476983329353,14.8960727269467,4,2,2,1,159,0.435616438356164,14.9271232876712,10.7964383561644,19.9627397260274,1712.7,4.08794520547945,1.42767123287671,62.5446575342466,2463.6
48127,"Masanhoewon-gu, Changwon-si",2001,0.755422741923451,0.0246797808760942,0.0255546404278075,56.1883568564475,0.00678515666289151,NA,43,6,6,0,1227,3.36164383561644,15.0279452054795,11.5186301369863,19.3646575342466,1092.9,4.66383561643836,2.11287671232877,57.1323287671233,2197.5
48127,"Masanhoewon-gu, Changwon-si",2002,0.677662277830514,0.0226483581085126,0.0240394355738434,54.5782181678481,0.00600986200604858,NA,43,6,6,3,1033,2.83013698630137,14.9682191780822,11.4106849315069,19.2887671232877,1885.7,3.78821917808219,1.55232876712329,60.0624657534247,2128.7
48127,"Masanhoewon-gu, Changwon-si",2003,0.639596851259114,0.019436223309648,0.0243407660146709,46.2479298157378,0.00564859479477738,NA,19,0,0,0,736,2.01643835616438,14.8457534246575,11.5627397260274,19.021095890411,2036.7,4.32630136986301,1.74547945205479,59.3052054794521,1945.7
48127,"Masanhoewon-gu, Changwon-si",2004,0.61155091860104,0.0199367029270954,0.0262737004314252,55.085341001301,0.00602077274805369,NA,36,0,0,0,1121,3.06284153005464,15.6904371584699,12.0382513661202,20.1751366120219,1833.3,5.2207650273224,2.16147540983607,57.2404371584699,2297.5
48127,"Masanhoewon-gu, Changwon-si",2005,0.566004947304434,0.0166336624865738,0.0248465242067076,55.0740018273854,0.00540723616949383,NA,41,1,1,0,1228,3.36438356164384,14.0824657534247,10.4652054794521,18.5342465753425,1503.6,5.59287671232877,2.25780821917808,60.68,2430.5
48127,"Masanhoewon-gu, Changwon-si",2006,0.476670943725042,0.0202078230084297,0.0266113335161353,54.4925307898718,0.00492890912201863,NA,51,5,5,0,1263,3.46027397260274,14.5660273972603,11.0030136986301,18.9139726027397,1738.5,5.40465753424658,2.12602739726027,65.2076712328767,2183.7
48127,"Masanhoewon-gu, Changwon-si",2007,0.462502734636901,0.020021584808316,0.0265332718896136,52.8635993601823,0.00532096327881284,NA,40,4,4,1,1092,2.99178082191781,14.8778082191781,11.2830136986301,19.4134246575342,1504.2,5.3,1.87315068493151,62.6756164383562,2144.3
48127,"Masanhoewon-gu, Changwon-si",2008,0.46037052370806,0.0196113606606824,0.0274456847209024,50.1946495372706,0.00484236607283331,NA,32,3,3,1,961,2.62568306010929,14.8532786885246,11.0885245901639,19.572131147541,1039.2,4.85737704918033,1.95054644808743,61.7311475409836,2268.7
48127,"Masanhoewon-gu, Changwon-si",2009,0.428529731310388,0.0196016789714023,0.0276550745473129,47.6788216766884,0.00415235847013457,NA,34,1,1,0,850,2.32876712328767,15.0060273972603,11.2216438356164,19.7520547945205,1869.6,4.86164383561644,1.94328767123288,59.9501369863014,2212.9
48127,"Masanhoewon-gu, Changwon-si",2010,0.419619048511837,0.0191094061434494,0.0243267866014427,48.405061768767,0.00419798124945764,NA,35,3,3,0,904,2.47671232876712,14.5939726027397,10.9038356164384,19.0969863013699,1809.1,4.87315068493151,1.89835616438356,64.2484931506849,2155.1
48127,"Masanhoewon-gu, Changwon-si",2011,0.418527782208327,0.0177389430569186,0.0266854661991596,47.765355342315,0.00446789436495277,NA,26,3,3,1,803,2.2,14.326301369863,10.7583561643836,18.7043835616438,1545.9,4.78767123287671,2.0213698630137,61.58,2177.2
48127,"Masanhoewon-gu, Changwon-si",2012,0.42678927939385,0.0168835319825958,0.0277283269916533,42.0953765131885,0.00429235907162821,NA,16,0,0,0,412,1.12568306010929,14.2420765027322,10.6229508196721,18.6540983606557,1593.8,4.95983606557377,1.99535519125683,59.9967213114754,2309.7
48127,"Masanhoewon-gu, Changwon-si",2013,0.435821847874382,0.0174760380653929,0.0283574818041089,46.7751153873407,0.00452473728778109,NA,22,0,0,0,726,1.98904109589041,15.021095890411,11.1249315068493,19.7668493150685,1139.3,4.8158904109589,1.95178082191781,59.5290410958904,2735.1
48127,"Masanhoewon-gu, Changwon-si",2014,0.422928199845371,0.0184024046616453,0.0292815036484806,49.2036199378253,0.00416822254778273,NA,28,1,1,0,907,2.48493150684931,14.9315068493151,11.1882191780822,19.64,1531.7,4.36904109589041,1.76164383561644,61.8561643835616,2415.9
48127,"Masanhoewon-gu, Changwon-si",2015,0.429569020042575,0.0178484969634445,0.0285793734553626,45.9231000328157,0.00417538070437406,26.3154005215195,21,1,1,0,697,1.90958904109589,14.6939726027397,10.8772602739726,19.4624657534247,1151.5,4.55917808219178,1.72246575342466,65.446301369863,2376.9
48127,"Masanhoewon-gu, Changwon-si",2016,0.429023885712245,0.0183313964677607,0.0274911482276381,45.2756508866402,0.0038506241588718,25.6553130697288,19,3,3,0,599,1.63661202185792,14.9180327868852,11.0825136612022,19.6355191256831,1901.1,4.46803278688525,1.59726775956284,67.2754098360656,2263.1
48127,"Masanhoewon-gu, Changwon-si",2017,0.438548784002904,0.0183966595611875,0.0327282125687799,44.1719910697206,0.00385927176893568,24.469356627508,9,0,0,0,429,1.17534246575342,14.8506849315068,10.5665753424658,20.0942465753425,916.2,4.4986301369863,1.64602739726027,63.3134246575342,2580
48127,"Masanhoewon-gu, Changwon-si",2018,0.419418771546241,0.0176564861174604,0.0300453095296116,43.5520267842051,0.00347801632024429,24.469356627508,19,1,2,0,614,1.68219178082192,14.2679452054795,10.1616438356164,19.1983561643836,1507.5,4.48630136986301,1.65123287671233,67.4594520547945,2401.8
48127,"Masanhoewon-gu, Changwon-si",2019,0.429241246414408,0.017772534685618,0.0309283742062961,39.9368123997507,0.00337284455317636,19.5153738613166,13,0,0,0,358,0.980821917808219,14.7052054794521,10.6057534246575,19.706301369863,1601.6,4.44684931506849,1.58219178082192,61.9660273972603,2474.9
48127,"Masanhoewon-gu, Changwon-si",2020,0.391026762131652,0.0153431597995349,0.0318630617598553,28.3385264886129,0.00289570892303478,16.5558256225431,0,0,0,0,40,0.109289617486339,14.4101092896175,10.477868852459,19.3008196721311,1674.1,4.51475409836066,1.59972677595628,62.372131147541,2424.5
48127,"Masanhoewon-gu, Changwon-si",2021,0.388807594415983,0.0144143085061291,0.0316181398074725,29.5255588558501,0.00274657952109992,15.3756957517824,4,2,2,1,161,0.441095890410959,14.9271232876712,10.7964383561644,19.9627397260274,1720,4.08794520547945,1.42767123287671,62.5446575342466,2463.6
48129,"Jinhae-gu, Changwon-si",2001,0.746278536216197,0.0240440029946085,0.0270764955138119,54.8251321081492,0.00689782985716207,NA,38,6,7,0,1055,2.89041095890411,15.0279452054795,11.5186301369863,19.3646575342466,1079.4,4.66383561643836,2.11287671232877,57.1323287671233,2197.5
48129,"Jinhae-gu, Changwon-si",2002,0.673941048695519,0.0214545649450247,0.0255526305729551,57.8414845683994,0.00603118573113825,NA,45,6,6,2,1125,3.08219178082192,14.9682191780822,11.4106849315069,19.2887671232877,1874.7,3.78821917808219,1.55232876712329,60.0624657534247,2128.7
48129,"Jinhae-gu, Changwon-si",2003,0.627108871582836,0.0204052307039785,0.0270575810410857,48.9365151465601,0.00572648883504874,NA,29,0,0,0,974,2.66849315068493,14.8457534246575,11.5627397260274,19.021095890411,2037.7,4.32630136986301,1.74547945205479,59.3052054794521,1945.7
48129,"Jinhae-gu, Changwon-si",2004,0.585371761144587,0.0201321548392291,0.0283320951426037,57.6962889230962,0.00624684281865375,NA,46,0,0,0,1348,3.68306010928962,15.6904371584699,12.0382513661202,20.1751366120219,1832.5,5.2207650273224,2.16147540983607,57.2404371584699,2297.5
48129,"Jinhae-gu, Changwon-si",2005,0.529436309869065,0.0180800287825754,0.0251921602815401,58.6207976717045,0.00557092745270611,NA,59,1,1,0,1647,4.51232876712329,14.0824657534247,10.4652054794521,18.5342465753425,1493.1,5.59287671232877,2.25780821917808,60.68,2430.5
48129,"Jinhae-gu, Changwon-si",2006,0.472938540718808,0.0200439837402511,0.0289010854552194,56.6902491531381,0.00494333875941293,NA,60,5,5,0,1503,4.11780821917808,14.5660273972603,11.0030136986301,18.9139726027397,1694,5.40465753424658,2.12602739726027,65.2076712328767,2183.7
48129,"Jinhae-gu, Changwon-si",2007,0.456791586924328,0.0193595892204925,0.0292721080744695,54.9461650297342,0.00540588421587197,NA,46,4,4,1,1224,3.35342465753425,14.8778082191781,11.2830136986301,19.4134246575342,1508.2,5.3,1.87315068493151,62.6756164383562,2144.3
48129,"Jinhae-gu, Changwon-si",2008,0.45270513079663,0.0186376538551652,0.0297783290199694,50.5485040730306,0.00533343161866695,NA,32,3,3,1,968,2.6448087431694,14.8532786885246,11.0885245901639,19.572131147541,1025.3,4.85737704918033,1.95054644808743,61.7311475409836,2268.7
48129,"Jinhae-gu, Changwon-si",2009,0.430556783078622,0.0187231304494787,0.0301270635265111,49.1347068711859,0.00450579837272376,NA,37,1,1,0,921,2.52328767123288,14.4780821917808,10.2205479452055,19.5901369863014,1289.8,3.88219178082192,1.59452054794521,62.5802739726027,2099.2
48129,"Jinhae-gu, Changwon-si",2010,0.422705676812122,0.0182902202187896,0.0284571398814972,49.9161550112099,0.00472592759048541,NA,36,3,3,0,978,2.67945205479452,14.1830136986301,9.98356164383562,19.066301369863,1301,3.75972602739726,1.49890410958904,63.1021917808219,2033.9
48129,"Jinhae-gu, Changwon-si",2011,0.402920843290089,0.0178926121555636,0.0286834320865333,49.4447180483406,0.00495629406625992,NA,27,3,3,1,873,2.39178082191781,13.9482191780822,9.78465753424658,18.8917808219178,1509.9,3.76191780821918,1.61917808219178,59.1082191780822,2059.3
48129,"Jinhae-gu, Changwon-si",2012,0.424130446564855,0.0176648544134028,0.0318983831155303,44.7917789247122,0.00506839924447002,NA,19,0,0,0,534,1.45901639344262,13.7464480874317,9.62131147540984,18.6521857923497,1860,3.93879781420765,1.66092896174863,56.7303278688525,2137.2
48129,"Jinhae-gu, Changwon-si",2013,0.47047439866386,0.0188941592669142,0.0313401861547507,49.4680407832195,0.00555536044558014,NA,30,0,1,0,865,2.36986301369863,14.5586301369863,10.0679452054795,19.8219178082192,1125.4,3.71808219178082,1.55643835616438,58.3876712328767,2350.1
48129,"Jinhae-gu, Changwon-si",2014,0.458902803306146,0.0193122608480684,0.0304137267304443,49.256204034991,0.0049525965481187,NA,32,0,1,0,949,2.6,14.4016438356164,10.0838356164384,19.6739726027397,1560.9,3.67753424657534,1.47068493150685,66.2849315068493,2033.8
48129,"Jinhae-gu, Changwon-si",2015,0.456089719297548,0.0193339007321167,0.0299160185084319,44.7509988912812,0.00503030642221445,25.3147196763075,18,1,1,0,624,1.70958904109589,14.5994520547945,10.2246575342466,19.8865753424658,1104,3.52794520547945,1.34356164383562,68.8934246575342,2133
48129,"Jinhae-gu, Changwon-si",2016,0.453493367026414,0.0206364907442941,0.0299772479044211,44.4668093749657,0.00475230131531752,25.5675783338517,17,2,3,0,584,1.59562841530055,14.8989071038251,10.716393442623,19.9568306010929,1989.5,3.53934426229508,1.39453551912568,68.5267759562842,2206.6
48129,"Jinhae-gu, Changwon-si",2017,0.426411767356605,0.0196699048175817,0.0351459353829082,42.8484070414074,0.00436054131352358,23.946077488551,8,0,0,0,376,1.03013698630137,14.7824657534247,10.1219178082192,20.3342465753425,946.1,3.56821917808219,1.44657534246575,62.6884931506849,2529.1
48129,"Jinhae-gu, Changwon-si",2018,0.427139001968086,0.0198727013661638,0.0322338882793679,42.33472088251,0.00433780027001249,23.946077488551,20,1,1,0,590,1.61643835616438,14.5334246575342,10.0476712328767,19.8843835616438,1656.2,3.52767123287671,1.44301369863014,65.6128767123288,2360.3
48129,"Jinhae-gu, Changwon-si",2019,0.428456240534531,0.0195979885232795,0.03153683007369,38.1193558457398,0.00393177694886305,19.9149038518666,10,0,0,0,312,0.854794520547945,14.3164383561644,9.78657534246575,19.8076712328767,1681,3.37123287671233,1.32438356164384,65.7515068493151,2369.4
48129,"Jinhae-gu, Changwon-si",2020,0.399505147436577,0.0181263633538689,0.0311801415315431,29.5416839442894,0.00341625137227387,16.3381141871317,0,0,0,0,72,0.19672131147541,15.1928961748634,10.8852459016393,20.4825136612022,1800.7,3.57677595628415,1.45819672131148,67.1472677595628,2215.3
48129,"Jinhae-gu, Changwon-si",2021,0.385408446544466,0.0183963632319192,0.0320154423743609,29.5452919275857,0.00317721282103174,14.8609548577609,4,2,2,1,181,0.495890410958904,15.8408219178082,11.332602739726,21.3112328767123,1560.4,3.53917808219178,1.43260273972603,68.7147945205479,2138.3
48170,"Jinju-si",2001,0.745620198666919,0.0219378414423018,0.0236510061105024,52.4239598662754,0.00648033055810316,NA,30,4,4,0,918,2.51506849315069,13.486301369863,7.53342465753425,20.3345205479452,1222.8,3.62794520547945,1.56904109589041,65.4517808219178,2289.8
48170,"Jinju-si",2002,0.665570874712461,0.0198296774406857,0.0207246188748498,53.4664671225186,0.0057139044727219,NA,36,6,6,3,909,2.49041095890411,13.4843835616438,7.72438356164384,19.9715068493151,1823.1,4.67342465753425,1.64602739726027,66.7334246575342,2240.6
48170,"Jinju-si",2003,0.634235971588743,0.017026122706548,0.0261568333932023,48.0762608064461,0.00553680380923793,NA,30,0,0,0,855,2.34246575342466,13.278904109589,7.94301369863014,19.466301369863,2192.2,4.44794520547945,1.54575342465753,69.7972602739726,2034
48170,"Jinju-si",2004,0.612222123204178,0.0191807952651207,0.0249872915882579,51.5981039017131,0.00561615036331161,NA,28,0,0,0,888,2.42622950819672,13.9909836065574,7.92622950819672,20.8071038251366,1589.8,4.53661202185792,1.54699453551913,66.353825136612,2369.9
48170,"Jinju-si",2005,0.561631688934724,0.0154366017873715,0.0256027085626574,50.4977846576706,0.00532785448219105,NA,31,1,1,0,891,2.44109589041096,13.3495890410959,7.59150684931507,19.8830136986301,1143.5,4.72794520547945,1.60904109589041,65.2106849315068,2362.8
48170,"Jinju-si",2006,0.470651722473634,0.0178126885407259,0.0248466922406856,50.1155501695552,0.00521422970676818,NA,35,5,5,0,1003,2.74794520547945,13.6775342465753,8.26246575342466,19.7983561643836,1735.5,4.08493150684932,1.25698630136986,68.6750684931507,2160.7
48170,"Jinju-si",2007,0.473909946569873,0.0186885601192011,0.0259894245629684,52.0742306330287,0.00591608511073932,NA,33,4,4,1,1040,2.84931506849315,14.0635616438356,8.59479452054794,20.3224657534247,1702.5,4.06684931506849,1.23150684931507,69.8654794520548,2161.7
48170,"Jinju-si",2008,0.485025732317788,0.0163626117947096,0.0270745028591128,51.34570143639,0.00582541772997323,NA,35,2,3,0,1008,2.75409836065574,14.025956284153,8.34180327868853,20.4483606557377,901.7,3.69453551912568,1.24180327868852,66.0795081967213,2231.8
48170,"Jinju-si",2009,0.443512163899297,0.0197019419297993,0.0264874154857176,50.5433977961617,0.00529532791663476,NA,34,1,1,0,882,2.41643835616438,13.7808219178082,8.09780821917808,20.1769863013699,1614.2,3.69424657534247,1.24876712328767,64.841095890411,2186
48170,"Jinju-si",2010,0.441796245497978,0.0168153078937972,0.0232246349908532,46.6679344370875,0.00519548779104565,NA,28,3,3,0,830,2.27397260273973,13.173698630137,7.90931506849315,19.2260273972603,1952.7,3.65616438356164,1.20383561643836,67.538904109589,2109.5
48170,"Jinju-si",2011,0.450014453730675,0.0190660267221565,0.0249853402221321,46.7412617759252,0.00535652711158758,NA,21,3,3,1,787,2.15616438356164,13.0120547945205,7.59315068493151,19.0578082191781,2048.2,3.62109589041096,1.24684931506849,65.9219178082192,2212.8
48170,"Jinju-si",2012,0.459447472679882,0.0170049184907568,0.0282047443116874,42.112851364494,0.00489682078748014,NA,15,0,0,0,508,1.3879781420765,12.7653005464481,7.4603825136612,18.6625683060109,1757.2,3.65765027322404,1.25081967213115,67.1081967213115,2462.9
48170,"Jinju-si",2013,0.49490490015677,0.0191651233340898,0.0301916498744507,47.4924439431939,0.00562180297014239,NA,28,0,0,0,861,2.35890410958904,13.4271232876712,7.76630136986301,19.8561643835616,1244.4,3.47424657534247,1.17232876712329,68.1142465753425,2673.9
48170,"Jinju-si",2014,0.493225487185399,0.0178423099372778,0.0293964938973606,50.1910777150838,0.00478632906679911,NA,34,1,1,0,977,2.67671232876712,13.2594520547945,7.83452054794521,19.5832876712329,1648.2,3.42630136986301,1.13315068493151,68.3569863013699,2401.8
48170,"Jinju-si",2015,0.490175193375899,0.0171941549229757,0.0286759374174992,47.6708092867545,0.00439365548758896,26.0908632704035,25,1,1,0,784,2.14794520547945,13.4613698630137,8.10109589041096,19.6786301369863,1327.1,3.39342465753425,1.10575342465753,67.9676712328767,2460.4
48170,"Jinju-si",2016,0.471782170330025,0.0167202554671072,0.0287154627737029,45.9353539100847,0.00433615176693605,25.1038009844986,21,3,3,0,684,1.86885245901639,13.8374316939891,8.63715846994535,19.8950819672131,1751.3,3.36967213114754,1.10710382513661,66.251912568306,2282.4
48170,"Jinju-si",2017,0.490315023411817,0.0160003472243208,0.0335223780765214,42.3621993850963,0.00463791697282484,21.701152001926,9,0,0,0,463,1.26849315068493,13.5939726027397,7.54849315068493,20.3542465753425,782.9,3.54383561643836,1.18904109589041,61.1312328767123,2616.3
48170,"Jinju-si",2018,0.474527847219209,0.0143601374156765,0.030494845328934,39.6541087726674,0.00406278784943069,21.701152001926,12,0,1,0,430,1.17808219178082,13.4052054794521,7.75753424657534,19.8364383561644,1612.3,3.34054794520548,1.13205479452055,65.1372602739726,2446.6
48170,"Jinju-si",2019,0.464575616259835,0.0142040766894104,0.0320284275987195,37.6413481650228,0.00357094445981489,17.2128123820884,7,0,0,0,277,0.758904109589041,13.9983561643836,8.32328767123288,20.5104109589041,1529.6,3.12301369863014,0.969041095890411,69.26,2620.9
48170,"Jinju-si",2020,0.411539515632266,0.01227374469793,0.0323883669807692,29.0679382898684,0.00332190227567961,14.845672921049,1,0,0,0,75,0.204918032786885,13.7322404371585,8.27404371584699,19.9956284153005,1813.8,3.12677595628415,0.946174863387978,71.1647540983607,2524.6
48170,"Jinju-si",2021,0.425589852762588,0.0119045048026382,0.0316101173559007,28.430534099843,0.00314640350711565,15.0106917481886,4,2,2,1,165,0.452054794520548,14.172602739726,8.55479452054795,20.5627397260274,1408.6,3.13369863013699,0.988493150684931,72.9671232876712,2582.6
