"SIG_CD","SIG_ENG_NM","year","COavg","NO2avg","O3avg","PM10avg","SO2avg","PM10freq","PM10freqUS","PM10xtrm","PM10xtrmUS","PM10hrs","avghrs","tavg","tmin","tmax","ppt","wmax","wmaxd","wavg","huminavg","sunsum"
42720,"Hongcheon-gun",2011,0.5165824867766,0.0159231874371407,0.0272859303539116,48.1020154399004,0.00428992985725325,35,5,5,0,862,2.36164383561644,10.7235616438356,5.3027397260274,17.413698630137,1687,3.4813698630137,220.602739726027,1.17808219178082,65.5882191780822,1935.5
42720,"Hongcheon-gun",2012,0.521555709142682,0.0152458635835732,0.0279569633774512,44.5406953657521,0.00439778276498952,24,0,0,0,703,1.9207650273224,10.670218579235,5.19781420765027,17.3054644808743,1297,3.60218579234973,219.125683060109,1.24180327868852,64.6226775956284,2307.4
42720,"Hongcheon-gun",2013,0.543419613326815,0.0157653955789163,0.028090580626925,49.6615885538986,0.00441140252403759,38,0,0,0,1139,3.12054794520548,10.9145205479452,5.6772602739726,17.4542465753425,1332.7,3.4441095890411,230.027397260274,1.15041095890411,69.5561643835616,2247.8
42720,"Hongcheon-gun",2014,0.526298154687006,0.0158922441288886,0.0334601520656095,48.4579861391793,0.00429734013264594,43,2,3,0,1066,2.92054794520548,11.7594520547945,6.18547945205479,18.7331506849315,722.6,3.42931506849315,222.712328767123,1.14219178082192,65.1142465753425,2327.4
42720,"Hongcheon-gun",2015,0.508658098421212,0.0156919089425219,0.0315134607012564,47.2396802031494,0.00404210691390124,28,3,3,1,746,2.04383561643836,12.2460273972603,6.61232876712329,19.1,876,3.5013698630137,222.712328767123,1.20301369863014,64.5994520547945,2459.6
42720,"Hongcheon-gun",2016,0.474855679341358,0.0152154205909689,0.0307693299548996,43.411277462266,0.00375563302000899,13,1,2,0,471,1.28688524590164,12.3174863387978,6.90327868852459,18.9284153005464,1012.6,3.38579234972678,231.857923497268,1.16857923497268,65.4035519125683,2378.1
42720,"Hongcheon-gun",2017,0.464790266912512,0.0143904319784646,0.0303047747784974,43.7774800825345,0.00352932928036865,18,1,1,0,583,1.5972602739726,11.3419178082192,5.73506849315068,18.0246575342466,1219.1,3.49013698630137,234.821917808219,1.16986301369863,65.2635616438356,2502.4
42720,"Hongcheon-gun",2018,0.433549851457894,0.0138751575069253,0.0299173301039139,36.3372641729905,0.00323736210515519,17,0,0,0,403,1.1041095890411,11.2797260273973,5.68712328767123,18.0920547945205,1352.2,3.55972602739726,219.917808219178,1.21890410958904,67.227397260274,2513.4
42730,"Hoengseong-gun",2001,0.832321844686469,0.0221714644331116,0.0216785106101589,56.5938640091728,0.00683084579813959,58,5,5,0,1321,3.61917808219178,11.6156164383562,6.19917808219178,17.8339726027397,823.3,2.44109589041096,247.671232876712,1.08767123287671,63.0531506849315,1990.5
42730,"Hoengseong-gun",2002,0.709338571659302,0.019682155284157,0.0223910959328661,57.9309852487149,0.00559937602330314,40,7,7,4,1104,3.02465753424658,11.7367123287671,6.61561643835616,17.5084931506849,1510.7,3.58027397260274,236.465753424658,1.14054794520548,64.1265753424658,1909.2
42730,"Hoengseong-gun",2003,0.715508077036256,0.0204463017614146,0.0223332579374405,56.3464189012757,0.00525525208960883,58,2,3,0,1569,4.2986301369863,11.7282191780822,6.68520547945205,17.5591780821918,1756.7,3.25232876712329,234.876712328767,0.96027397260274,68.5041095890411,1706.8
42730,"Hoengseong-gun",2004,0.67031621369654,0.020259715806245,0.0229525852594233,56.4715237165339,0.00540585372836896,59,1,1,0,1458,3.98360655737705,12.6352459016393,7.17377049180328,19.0418032786885,1453.9,3.5827868852459,244.781420765027,1.21010928961749,65.5833333333333,2065.2
42730,"Hoengseong-gun",2005,0.657907518853708,0.0171501936848139,0.0241781023971148,56.7722639683182,0.00550771091891579,59,3,4,0,1590,4.35616438356164,11.5106849315068,6.35232876712329,17.5065753424658,1585.6,3.71616438356164,234.301369863014,1.28684931506849,65.1523287671233,2036.5
42730,"Hoengseong-gun",2006,0.6549429452409,0.0174336814341384,0.0246533311174398,57.0824890952959,0.00552921325548125,59,4,5,2,1585,4.34246575342466,12.2304109589041,7.27643835616438,18.1479452054795,1572.2,3.54356164383562,211.424657534247,1.24739726027397,65.9684931506849,1823.7
42730,"Hoengseong-gun",2007,0.683960049531848,0.0171209544296916,0.025100515266548,55.5890572309332,0.00601311465328902,60,4,4,1,1524,4.17534246575342,12.4002739726027,7.72082191780822,18.1909589041096,1611.9,3.48,213.945205479452,1.22712328767123,67.7106849315068,1749.7
42730,"Hoengseong-gun",2008,0.631530453367373,0.0158649011205656,0.0268760998205146,53.1364355311829,0.00548986149739202,44,3,3,0,1266,3.45901639344262,12.1718579234973,7.08387978142077,18.1341530054645,1023.9,3.24289617486339,224.234972677596,1.19016393442623,63.8734972677596,1914.3
42730,"Hoengseong-gun",2009,0.537477972090686,0.0158838068201066,0.0278437992245739,51.4790043272856,0.00477972324002734,41,5,5,0,1058,2.8986301369863,12.2824657534247,7.13643835616438,18.1772602739726,1469.5,3.33095890410959,224.301369863014,1.22931506849315,63.1769863013699,1909.8
42730,"Hoengseong-gun",2010,0.522361597556584,0.0160561763468924,0.0251634869726184,50.9624864912038,0.00427073753645644,41,5,5,0,1127,3.08767123287671,12.0786301369863,7.34904109589041,17.4849315068493,1485.3,3.29890410958904,221.095890410959,1.20219178082192,64.2890410958904,1710.4
42730,"Hoengseong-gun",2011,0.534895521285615,0.016516758903774,0.026659925740149,49.3975111545508,0.00415346647749697,41,5,6,0,1008,2.76164383561644,11.7558904109589,6.88712328767123,17.3131506849315,2215.3,3.81232876712329,231.397260273973,1.41534246575342,62.1632876712329,2028.3
42730,"Hoengseong-gun",2012,0.545006182168883,0.0164240869115072,0.0274789548598917,46.7426423951537,0.00433066728057832,31,0,0,0,899,2.45628415300546,11.4737704918033,6.51502732240437,17.1603825136612,1446,3.97486338797814,209.918032786885,1.55218579234973,61.0243169398907,2150.1
42730,"Hoengseong-gun",2013,0.566962451531334,0.0164521184453119,0.025673680026173,51.0315394216565,0.00431075071879335,48,0,0,0,1263,3.46027397260274,11.932602739726,7.03753424657534,17.5646575342466,1519.4,3.73232876712329,229.835616438356,1.43150684931507,69.3991780821918,2346.6
42730,"Hoengseong-gun",2014,0.541487199747572,0.0163939343539826,0.0318149933724097,50.4674962620122,0.00426660312919607,45,3,3,0,1207,3.30684931506849,12.8071232876712,7.70630136986301,18.6523287671233,833.2,3.69753424657534,217.095890410959,1.3986301369863,66.9460273972603,2420.1
42730,"Hoengseong-gun",2015,0.52752698472531,0.0166403877455811,0.0299910497817936,48.0078979843693,0.00402347004250414,32,3,3,1,834,2.28493150684932,13.6175342465753,8.60082191780822,19.1120547945205,915,3.60328767123288,208.657534246575,1.37260273972603,65.5701369863014,2594.5
42730,"Hoengseong-gun",2016,0.48612500973986,0.0161458847822735,0.0284157350000508,45.2025601658267,0.00373908070216823,14,1,1,0,588,1.60655737704918,13.3939890710383,8.81366120218579,18.5281420765027,939.8,2.97540983606557,213.497267759563,1.0724043715847,60.7062841530055,2107.1
42730,"Hoengseong-gun",2017,0.471954591685211,0.0155859575612583,0.0288554400544346,46.0969056646949,0.00354900745470587,24,1,1,0,746,2.04383561643836,12.1380821917808,7.36904109589041,17.3767123287671,1074.3,2.99342465753425,202.301369863014,1.00027397260274,59.3608219178082,2211.1
42730,"Hoengseong-gun",2018,0.439648961738839,0.0143302368510258,0.0285937013537802,37.3351530998367,0.00319516802481905,15,0,0,0,431,1.18082191780822,12.466301369863,7.72547945205479,17.7745205479452,1237.1,3.07534246575342,204.465753424658,1.05780821917808,59.967397260274,2413.9
42750,"Yeongwol-gun",2001,0.792311842313209,0.021984750718135,0.022553316829487,56.2660267940444,0.00674950801590198,53,6,8,0,1254,3.43561643835616,10.4739726027397,4.61013698630137,17.2783561643836,799.3,4.00027397260274,227.58904109589,1.35479452054795,67.68,2211.6
42750,"Yeongwol-gun",2002,0.694911537948488,0.0194125994507574,0.0233243675802882,58.4600422103727,0.00557021410826669,38,7,8,4,1089,2.98356164383562,10.361095890411,4.80767123287671,16.5849315068493,1421.5,4.69342465753425,215.205479452055,1.56821917808219,66.1556164383562,2097.8
42750,"Yeongwol-gun",2003,0.71603127783522,0.0200316905141446,0.0228191970951768,53.3684036607954,0.00538842143340483,47,0,0,0,1220,3.34246575342466,10.3643835616438,5.12931506849315,16.5986301369863,1453.2,4.58465753424657,207.178082191781,1.36027397260274,72.2356164383562,1797.4
42750,"Yeongwol-gun",2004,0.678367250628248,0.0192977424096728,0.0245516817257376,52.8355021573257,0.00572701786852432,40,2,3,0,1048,2.86338797814208,11.1631147540984,5.34262295081967,18.0549180327869,1346.3,4.86448087431694,214.289617486339,1.58688524590164,66.8024590163934,2153.6
42750,"Yeongwol-gun",2005,0.66087639857016,0.0156163779170109,0.0268154511761016,49.2107737253603,0.00553312039736119,30,0,1,0,866,2.37260273972603,10.4816438356164,4.81808219178082,17.0569863013699,1255.6,5.03397260273973,217.287671232877,1.65479452054795,64.1591780821918,2206.8
42750,"Yeongwol-gun",2006,0.659353477224637,0.0162227631016016,0.025772994472785,51.5931127323336,0.00562107734690455,33,4,4,1,1041,2.85205479452055,11.2602739726027,5.80027397260274,17.7638356164384,1306.2,4.80904109589041,199.150684931507,1.56931506849315,66.2819178082192,1974.6
42750,"Yeongwol-gun",2007,0.701411463434872,0.016252698574329,0.0270699636492833,50.6525623879266,0.00662393693535946,38,3,3,1,1014,2.77808219178082,11.4969863013699,6.37342465753425,17.7279452054795,1723.4,4.83178082191781,207.287671232877,1.55643835616438,67.2498630136986,1858.8
42750,"Yeongwol-gun",2008,0.661760585791936,0.0150875097563315,0.0274990325179493,47.3814406383756,0.00627805916647267,26,0,0,0,763,2.08469945355191,11.3617486338798,5.73469945355191,18.0265027322404,892.8,4.44781420765027,216.393442622951,1.45327868852459,67.9565573770492,2030.4
42750,"Yeongwol-gun",2009,0.575403430880743,0.0151497365057881,0.0287968074799475,46.7940940956353,0.0054168192630074,26,4,4,0,733,2.00821917808219,11.5117808219178,5.84383561643836,18.1802739726027,1099,3.79287671232877,218.547945205479,1.38547945205479,67.3531506849315,2054.6
42750,"Yeongwol-gun",2010,0.556909091802356,0.0153895108973542,0.0268774439086163,46.2920985660373,0.00508603672906582,30,3,3,1,815,2.23287671232877,11.2402739726027,5.96849315068493,17.4849315068493,1347.6,3.68356164383562,220.657534246575,1.36383561643836,67.5964383561644,1861.5
42750,"Yeongwol-gun",2011,0.547667860490986,0.0158819632441487,0.0275043730545544,44.4516366657846,0.00485874327447844,24,2,2,0,685,1.87671232876712,11.0465753424658,5.60547945205479,17.4117808219178,2097.7,3.66191780821918,220.767123287671,1.35397260273973,65.901095890411,1994.7
42750,"Yeongwol-gun",2012,0.550034188987773,0.0153732328814065,0.0281112399983341,42.3794633470615,0.00508741840112192,15,0,0,0,558,1.52459016393443,10.8551912568306,5.35136612021858,17.2606557377049,1411.1,3.90710382513661,224.234972677596,1.39371584699454,67.9300546448087,2337.9
42750,"Yeongwol-gun",2013,0.550946383566065,0.0154700378830015,0.0261802020202435,45.0904148912239,0.00489244994300928,28,0,0,0,762,2.08767123287671,11.3317808219178,5.97534246575342,17.7084931506849,1245.2,4.31452054794521,239.753424657534,1.40082191780822,71.2819178082192,2280.4
42750,"Yeongwol-gun",2014,0.526624938208072,0.0172197996500027,0.0311124169932688,44.7217481271518,0.00458895291513125,28,0,2,0,801,2.19452054794521,11.8991780821918,6.19342465753425,18.7454794520548,962.2,4.38547945205479,211.068493150685,1.41068493150685,67.9860273972603,2284.5
42750,"Yeongwol-gun",2015,0.513473817129445,0.0160788787923246,0.0296967738912253,43.15529347672,0.00427141013702266,25,2,2,1,624,1.70958904109589,12.4317808219178,6.7827397260274,18.9704109589041,724.3,4.33643835616438,210.27397260274,1.42657534246575,68.5197260273973,2238.3
42750,"Yeongwol-gun",2016,0.494652058930332,0.0154223270307964,0.029175338105576,42.4883106336823,0.00389521637191284,13,1,2,0,507,1.38524590163934,12.4024590163934,7.12349726775956,18.6215846994536,953.6,3.7068306010929,209.781420765027,1.1396174863388,67.972131147541,2145.9
42750,"Yeongwol-gun",2017,0.487295883549386,0.0140655772542706,0.0293831621036285,42.8028614043102,0.00374311698112624,14,1,1,0,510,1.3972602739726,11.727397260274,6.29479452054794,17.9852054794521,1012.5,3.76520547945205,219.342465753425,1.06328767123288,66.9391780821918,2332.9
42750,"Yeongwol-gun",2018,0.453291466445461,0.0139241707938389,0.0284140788582297,38.3940417789839,0.00344123425174907,18,1,1,0,480,1.31506849315068,11.5942465753425,6.20821917808219,18.0652054794521,1375.7,3.81506849315068,209.753424657534,1.11698630136986,68.1643835616438,2300.6
42760,"Pyeongchang-gun",2001,0.802631697762643,0.0213618103643277,0.0249849788419978,55.3974984173216,0.00674636890861858,52,4,5,0,1204,3.2986301369863,7.5758904109589,2.87068493150685,12.8241095890411,1560.2,7.13123287671233,229.86301369863,4.71835616438356,74.0939726027397,2190
42760,"Pyeongchang-gun",2002,0.692776896845866,0.0186314175037042,0.0255484932972738,56.4937565342037,0.00555752341618365,35,5,7,4,967,2.64931506849315,7.54849315068493,2.98876712328767,12.6958904109589,2698.7,8.30739726027397,221.041095890411,4.5972602739726,74.026301369863,2145.1
42760,"Pyeongchang-gun",2003,0.702974885715116,0.0187156928734541,0.0253611271705943,52.5872400475609,0.00534727510466207,42,0,0,0,1153,3.15890410958904,6.86465753424658,2.31890410958904,11.7978082191781,2687.3,6.79534246575342,214.712328767123,3.84246575342466,79.8635616438356,1814
42760,"Pyeongchang-gun",2004,0.658015393999071,0.0184085568960131,0.0269766151396029,53.2367832590834,0.00563885618315598,37,4,4,0,1017,2.77868852459016,7.84016393442623,3.05,13.2762295081967,1839.1,7.52622950819672,231.612021857924,4.28715846994536,72.2568306010929,2278.1
42760,"Pyeongchang-gun",2005,0.605215381327407,0.0143485369310683,0.0299062440658105,49.7195675649954,0.00516653019590912,29,1,1,0,928,2.54246575342466,6.61287671232877,1.94246575342466,11.9008219178082,1909.1,7.63917808219178,223.753424657534,4.48054794520548,73.261095890411,2267.5
42760,"Pyeongchang-gun",2006,0.603347205292946,0.014692800356457,0.0289335626266016,52.0045886469001,0.00508299668928375,35,6,6,2,1096,3.0027397260274,6.97479452054795,2.42575342465753,12.1446575342466,2115.2,6.87835616438356,215.178082191781,3.60301369863014,76.2378082191781,1861.3
42760,"Pyeongchang-gun",2007,0.632719148187729,0.014567329359156,0.0295288362511004,49.0987109886215,0.00563313479235629,33,4,4,1,970,2.65753424657534,7.67506849315069,3.10821917808219,12.6509589041096,1490.8,6.93753424657534,200.246575342466,3.37205479452055,75.0942465753425,1903.7
42760,"Pyeongchang-gun",2008,0.603555174909719,0.0137368461546531,0.0310041631417404,46.2918663997782,0.00519391866717198,27,0,1,0,748,2.04371584699454,7.20710382513661,2.08087431693989,12.4431693989071,1142.3,6.73251366120219,198.852459016393,3.31830601092896,74.0688524590164,2084.4
42760,"Pyeongchang-gun",2009,0.517214939146483,0.0138601970162807,0.0321251908774924,44.3812116425313,0.00453993891292094,23,4,4,0,632,1.73150684931507,7.39095890410959,2.39041095890411,12.6613698630137,1359.8,6.92876712328767,213.369863013699,3.37835616438356,72.4958904109589,2071.6
42760,"Pyeongchang-gun",2010,0.501478379281824,0.0142184561558697,0.030085129385856,44.2579689194786,0.00434806452229638,26,3,3,0,669,1.83287671232877,3.12931506849315,1.54849315068493,5.33780821917808,561.7,1.75561643835616,43.2054794520548,0.557534246575342,25.5539726027397,521.2
42760,"Pyeongchang-gun",2011,0.498076312019331,0.0143753308704611,0.0300627202874723,42.0429393452194,0.00435088935637468,19,3,3,0,569,1.55890410958904,9.75424657534247,4.94465753424658,15.813698630137,1853.6,5.33068493150685,139.698630136986,1.73698630136986,68.18,1681.8
42760,"Pyeongchang-gun",2012,0.508331848902182,0.0139440839925333,0.03011607434802,39.0510647169132,0.00442486267471126,7,0,0,0,358,0.978142076502732,9.87841530054645,5.06147540983607,15.8945355191257,1024.8,5.54234972677596,184.508196721311,1.8120218579235,65.9795081967213,1786.6
42760,"Pyeongchang-gun",2013,0.516893742626391,0.0137480198993272,0.0286104048710651,42.4765033498151,0.00433174045317734,20,0,0,0,577,1.58082191780822,10.5145205479452,5.64109589041096,16.6649315068493,1294.5,5.61972602739726,181.58904109589,1.74547945205479,69.1569863013699,1965.8
42760,"Pyeongchang-gun",2014,0.494794312063213,0.0139163833320383,0.0347050677137692,43.2216482189732,0.00417023098178163,27,0,0,0,720,1.97260273972603,10.8449315068493,5.77232876712329,17.3643835616438,989.6,5.16356164383562,146.383561643836,1.63917808219178,65.066301369863,2042
42760,"Pyeongchang-gun",2015,0.480886723956469,0.0136144749198011,0.0321955991593846,43.092134839575,0.00385831489937081,25,2,2,1,576,1.57808219178082,11.4805479452055,6.38712328767123,17.9164383561644,773.3,5.36657534246575,229.780821917808,1.70849315068493,63.8005479452055,2036.7
42760,"Pyeongchang-gun",2016,0.463717243366668,0.0139441284809864,0.0319543813010629,42.2544852371643,0.00364840916104481,12,2,2,0,442,1.20765027322404,11.551912568306,6.51475409836066,17.9475409836066,1279.1,4.91612021857923,287.677595628415,1.53169398907104,64.448087431694,1986.1
42760,"Pyeongchang-gun",2017,0.447737123939154,0.0124692885259117,0.0315437169667822,42.9484240339193,0.00343867257395603,15,1,1,0,492,1.34794520547945,10.8304109589041,5.57616438356164,17.3717808219178,1055.5,5.52082191780822,226.164383561644,1.67315068493151,63.8808219178082,2034.9
42760,"Pyeongchang-gun",2018,0.420496687874059,0.0121174374221324,0.0306371383880771,35.1185533931132,0.00310910880619321,14,0,0,0,391,1.07123287671233,10.6397260273973,5.48767123287671,17.2808219178082,1555.5,5.38849315068493,123.753424657534,1.74109589041096,66.1761643835616,1889.6
